temp,humidity,light
25.127830206645264,55.3891973230817,319.2189451246202
20.861480525009075,56.16173269522514,207.61466978398576
29.39095933995287,57.10099416548846,281.60759701192444
23.262285561051364,56.030344253214366,298.8079667970223
32.590595854210775,41.90552871529017,467.2411631630249
32.22571921627162,78.18529731465485,126.32669176056285
31.082131747724233,44.41512670356299,159.55267763352688
29.819456087349344,56.76331341641062,232.41458011585286
21.98554313187257,68.27028007993222,113.03326661849175
20.00599038867429,77.90457170150421,292.9471299422294
34.27912468505149,53.3118737193276,289.34772884687476
21.914568341493396,73.68044430796124,151.46964021166437
24.8685007479895,73.58598507828799,404.00677188443854
25.08668146750509,73.60034928182563,221.3077060668867
23.581714043367587,43.8321984872805,378.5418546542751
20.406191815427174,54.97744862648072,323.6521541505089
27.21736597530836,79.27312512908595,489.6040781658368
31.503274673484636,64.1855523978699,364.9319844393538
25.446077583366232,78.78541774433259,415.4257368737839
33.049484813242756,56.56110823044234,430.73252047135145
22.733825794179122,78.3256374352194,339.63104760674685
27.794816163895675,51.14851682703012,262.1714550440082
28.029289466373193,79.14013082420755,300.906158634716
29.781665852287105,75.14281227515926,407.8156305310852
33.83331159504348,51.07441408330397,434.8584617430769
22.413075118526805,48.687530617369326,482.2741953089492
20.505004370093797,64.76179401965723,266.5887706060364
21.1763142633118,76.18812468081939,107.05561923917281
22.250162952149275,55.787595703619786,350.3244940284059
24.644145869536896,65.39327654595269,213.96714402458898
28.538238202813485,54.657195620510976,134.19358177772028
23.75451299146009,72.15290145184754,298.36304124770857
34.4538683042665,40.34847208595948,236.7881517118412
24.626262136300305,44.363968848602,174.06978033020363
22.401012331072494,78.96810530532599,173.74782149783994
34.50447742401739,46.01958698544799,242.91655198564808
21.434708831649196,51.915134258513554,369.7228522891275
24.834306073322484,66.64450299845127,439.22024627313874
30.271456817169284,54.68984538711187,459.11211047606486
33.014815096293184,69.9913616129298,489.71431867585545
28.189015421138272,48.54986919097348,451.08484743006056
26.709327576931884,56.43733971143408,360.6783808468565
33.208789873729984,71.65613764194015,226.06890354772116
22.66487965543532,44.24303357388708,426.74740599404527
20.63596578156798,45.29736200693788,418.90290975944333
25.703871815930633,71.25542799349158,117.60563066649215
31.05765289318735,41.30383255673244,193.06290169562482
25.606364830001556,56.2100614127091,223.1236160436452
34.03836421419596,68.34919387222682,354.96238798403755
22.83838791506712,47.337890239959115,134.5388579440159
20.525745291057852,42.09588945839925,424.0878799199647
28.805077823114903,42.938113373894765,394.79523654653053
26.555497908850114,66.62112758707107,357.9188877144695
26.689859009384637,73.85264972732006,485.16371685158504
27.60146740126549,49.68249830917662,399.9899765773647
28.44332406971642,69.48329629644883,245.22130010973217
30.44640472090837,54.28038162564271,102.54628531843659
29.79534242807253,75.0695505355912,352.72277039873995
23.961258669791967,65.1384925462948,217.953859036823
27.359769042956618,76.91439541804905,392.4753863435386
24.15087365080949,69.56525619228952,459.82976577925075
27.467622622402505,75.9251907635298,425.99638487686275
29.01361682997353,68.50208471416452,472.56744599344154
20.72178269972725,43.45776263520837,489.02247118214797
24.959219306742405,65.53229282866052,307.81171248901427
22.00367478225563,69.13645897789975,275.53285457844794
26.829782655780864,79.56034390180255,352.69280633155915
25.812081020668398,75.39174072809806,387.0538893735692
27.405147971681863,76.70930403169805,302.00895729381233
34.912146642007215,45.846624122170056,318.9767965283059
21.38149035619992,75.39350799956449,176.90178299278944
22.175679737750336,73.4037260380615,194.8961204997908
21.68595966286009,44.55482014597703,222.8409583754679
32.21274557434483,41.21677915057964,483.9441962773774
29.276126181645736,54.14990723395901,386.2614077753424
27.51550902495085,53.78786893763031,108.52462489137386
33.89433584431394,54.4961954159569,278.92817039655444
22.32501107438162,56.73416544149824,373.27518913299036
20.79773467962966,44.75397354549887,247.38862253317882
21.20637689470663,47.5340022476118,433.4468046994933
26.705506352344514,67.1576329107754,468.57636597341474
20.80211078589795,66.68388367679701,429.0195097232024
27.389168779533435,45.93136328087063,192.2762745668138
33.422451091787174,70.98768129911467,325.6633027609237
27.77421485929967,66.51527169659136,299.02005157043845
25.809022324450027,68.07407141208459,366.88238026042904
29.03271717526736,78.92874619602581,200.19100235727635
32.3785128897111,45.110434094562706,126.2672586189403
30.867089388136772,75.32918794964954,164.57200927569556
25.724435397535206,51.00981260877856,428.3048817412319
31.497119401808824,67.86276786470441,393.2398208616846
29.71848210395664,61.193726304152094,465.4840695187345
21.414456525881484,43.8621682359429,203.01877338767622
32.355163872046205,68.26706890098362,348.17286764641585
25.503703564249726,72.30638415050929,427.53508057163884
32.23551388907403,58.78899774553692,364.6216300613699
20.497241729843207,48.25378463783164,322.8490049163338
31.486734419915578,61.76113939361806,215.94783775614954
34.3097690132891,67.59145444317579,485.42109402734457
24.68840286899499,77.81660814431287,252.24472953242642
20.93289433936956,60.2283930576775,371.1456283813943
30.162209220512626,63.36727359098348,312.4520178155399
30.65274350168759,73.48644922578964,399.44453116165465
34.36097949152385,78.57873868995172,144.02142478506792
22.400275593299735,50.573775825415815,261.2969800683154
31.691215362904238,55.23978008442101,297.6568590966247
30.077371019980596,62.98412813931494,410.3098481274653
33.638090276608175,73.98658952611274,377.09937605807767
21.842859536615904,78.22280819742161,298.3362677752585
32.583548121108805,79.9986557868104,118.0690760817249
28.757242316973926,72.71981890157713,356.59319021587316
27.41549280019163,43.5164786315828,250.1340956731806
20.894919770784774,76.87985274434652,143.28034529959214
25.672162930071725,70.28084369630669,178.12824302451725
26.529807295976173,74.55918336179855,150.58021361683817
30.04038326039942,75.8447217030619,161.85850516730346
27.466678170867667,44.557083375664185,123.76791652717105
27.13018349451901,69.97063928696771,461.1144959783881
27.653681404654954,77.55805193130396,140.01811014015297
28.502069578188998,46.9775730781018,137.81816530244612
32.01317220049572,57.00459798020874,481.2472996619152
33.55332021664358,62.21815580899596,105.1011170837914
25.835010161081122,71.75915612666549,482.57505978258126
31.59433150409621,56.9066698475589,472.7917656141983
33.98939493747069,64.71108075923871,409.6577021897753
21.52420937286805,67.60317793482486,458.71351961104256
33.02404388169512,55.97329539661153,436.7553697759928
29.841650096616515,55.971646989990454,419.12228878047546
32.83136169064238,62.20331251970729,384.6558024364418
32.72542148311505,47.054820206024225,240.46655571206568
26.3806864050413,60.15292446231572,183.38222111150736
31.34071406399487,72.23598496620028,350.2664133250677
27.09108018812711,61.93813761775431,171.6517680110694
23.619887274888047,44.64285682018732,250.69741194214834
26.437453657576157,62.10479934327813,127.67086946425343
33.737382903204214,72.45680437896975,213.64171316883449
31.793724686786994,79.86910272606549,428.07264874056
20.220929756031325,68.19799055898368,169.2961196294556
33.94081558964337,44.24968559997146,475.7688201818989
21.123785830343035,51.95252175740234,206.42518307123328
26.25402672169188,47.65537790834383,195.46495939345422
24.63362309974275,51.29806752732569,369.8855312950143
26.862639828249993,64.95058573642753,306.3028258608849
34.33328032935416,57.169599178193664,423.2818221112106
24.32617936669404,49.993687527554044,421.6304784788521
23.889885737609383,74.08154940287955,421.8452601869022
24.79659324901914,40.554869764512105,324.05788626942564
34.621849195932036,61.23220503159557,337.7234224573991
23.710104872104218,44.5505200474133,295.14620034665114
21.671124670118218,66.22875292126633,151.21169329347845
20.40698251697331,65.4069442427352,411.5700081413262
26.13014038583887,49.02768771356192,290.7527790796752
33.18098005876107,60.02669752891933,122.43667967017586
31.734664955737916,47.23127466566518,347.29750695244263
24.17710293749313,69.86343955610626,229.23135450330068
25.08032185344882,51.515489797651355,325.4751346002472
33.332802170036466,40.475549117583505,492.16920285292457
30.96821934326398,69.4499166964979,416.7779319820312
29.80840130866444,57.03275093670756,134.44527062716497
33.120589231243606,54.546440393370126,119.05053762697904
27.780859073163978,78.73067101031457,372.70365342822794
21.928429543212502,56.396406909886636,321.1080806987544
26.759906294191108,49.07407118343014,257.61388161061217
29.68410401597818,63.34437853539178,434.9185513146586
21.175791618442872,70.45654754722182,308.25202414333523
23.37047997580148,75.02468914844633,175.27964768813283
22.513273483758784,51.80764586831696,155.66731193222108
26.546038862242177,73.88942382561673,334.0201250066048
24.850686290868968,47.126762224530175,338.56934508577797
27.675164311029512,66.7898845698043,491.06080649500376
32.2254422723159,72.49898481883297,232.08215055493855
31.050355854899045,50.430929727304864,263.5562417248652
26.374798921644633,69.63382415722198,283.53881772299883
23.221374116737227,74.83882635557305,224.6019307438929
31.70747822493802,62.903231025998444,463.4835328271513
24.948937507904336,64.79717417063692,480.97071648211664
24.99830323415918,43.11929303833387,148.43559793238552
32.217816591673504,73.78113139608104,421.36931415451164
29.25924422557522,43.57844668784941,285.4983930858543
21.872369765411143,48.948212218190086,236.5140094668447
29.835663269372812,63.38662746655258,242.11674783965242
31.77886788781407,73.00472363397387,103.43266765703278
32.59788511865631,51.76688810740994,293.02203031424415
23.514577158025816,59.72019126999562,151.94264749521258
27.687473401518407,53.77549855260436,219.6829834523879
31.814738591456265,69.02450605884059,113.25717941862492
31.243580538725503,47.86767223173438,308.339190932193
30.610817061341418,71.43056327791165,113.296783045124
29.115241404828005,51.52404533592977,407.7824665659535
26.986938181528515,73.53288642945921,421.5549997983216
27.533385681932398,76.73176071609788,451.38271421619874
27.497105773985602,70.94143013567444,316.559999011752
31.77720901554226,53.05330876385209,298.56496565289666
30.986795457604003,66.34692741590055,430.617189084216
26.430400586627744,57.14120055029722,331.33483227553927
23.243951344555697,52.72704509559116,432.93089132682155
27.5447788938984,72.9153230043122,178.08219292309388
20.36557110102492,53.739652122609854,394.94708506844137
26.31635314065957,61.80896322448924,370.5823486145175
32.09424502660861,56.85530442369666,146.95344369258532
21.07873826900973,60.18436787679027,400.6491177602952
25.14412149824604,50.66221284343105,420.31715828808814
28.086593543726778,50.88876543065118,407.67586913876903
25.84675234014379,59.062757244317964,108.6878132350499
20.51502838201503,60.79196974395385,478.6544040025625
25.935843620722633,45.58873201618971,157.96839317828804
22.446908448151238,46.32156618235396,393.4399807027717
29.888810194961646,76.41174067522407,195.34760183896597
25.43036883863354,42.23869281150173,417.9673644256277
20.1036159757317,43.553817280067896,322.5335437430009
26.189939783636987,69.487363516702,384.2402601677181
31.07663840947067,69.34051995824035,409.4469068158576
32.45288905380978,74.00179175847842,359.370169769307
31.336847935160023,77.95396876794385,415.892609101388
25.02596573359189,65.24681110197874,397.0170337287009
23.123398122144877,46.508400096469025,436.8924228361044
21.854433630275572,47.66036497924563,248.4816694342436
29.9934045478168,49.52225456196019,235.03306740915684
27.77116634597757,67.19515333708483,311.8015995472745
22.656082454325716,65.22017572157606,191.45242146044828
20.37033719715004,52.78220287449925,228.9328504654434
22.801770932712984,69.56559764435862,343.41879231499996
33.62438317750185,71.78128777784498,327.4919200773284
23.775441332513843,51.46854764961389,419.88847905086686
29.75489083299463,58.230496130599995,381.40406350404726
31.611681444027603,40.31980285385926,413.2852108511108
34.25423133330678,75.72917256997928,260.1176712272315
23.3060322418063,62.01842603662176,343.6886646351207
31.793456448330083,73.05295044818659,158.5744178781311
29.119104464906272,74.73122812558697,239.1466383424551
26.721702122881872,79.91544521733464,126.88685510395618
34.91555062907388,77.34659712814305,320.84692217167265
30.114365530229403,73.51814451658034,476.45777432831846
20.745457880948646,42.56227255585971,305.3936603168879
26.43138319379474,76.15683491219303,109.13531639032357
33.7374255095875,54.02320118383017,367.9001810229173
31.74119145903944,47.92090582176047,135.86760752953896
23.591031982304,47.229275922319516,165.7596310085506
29.795993123985582,55.635971108324526,294.7670333813606
31.299182770508086,50.09049791100476,165.1611984786745
30.98838747176472,77.7408749464511,394.1800337951597
31.114017331805044,47.51064630971023,426.68852046652603
27.578591515480593,57.01691973076259,121.76004496090363
31.638810649455113,42.059245193655414,293.6514209652909
34.08905495545307,62.78138796615455,267.9157387473243
29.328851294873335,71.78700163698683,243.11011647582546
30.416056155589082,73.67420598595129,497.5668666136533
31.8712070650074,42.91470343650729,225.31483108244964
33.32958486070476,58.94155244702322,393.5752868860243
28.155051586827717,44.31095265773226,442.0933112816959
27.623941113754412,64.22712809389299,447.9986655701176
31.093850810539895,56.87013086227888,130.0598461463121
29.450355063447688,75.91604104247286,348.6604823359452
34.69540004524762,44.22354050052328,216.2541164595392
24.380238885897207,57.17714009285784,363.90333799261555
25.427012965827586,76.5822093468973,155.22107842106442
29.052552517018416,64.17900382457104,209.4786850213784
23.573334152885774,66.69312615547842,344.845621223176
33.56047934355898,65.62615793224461,321.38419552996487
29.444466413594235,65.07891933734409,377.4490995719754
25.64061988751776,79.3756126113505,304.04050280826124
27.51545864992976,79.86211803096245,472.7727936150494
30.649540591524207,49.98043320846839,361.03933623708076
31.273113598059425,58.7699093406553,442.61945672744065
26.538788725914515,78.36185396380625,483.20038446608004
20.943889555952364,63.51828897999725,208.90629128163073
31.053835850983788,73.06940334900312,202.58614354712296
24.299474477854055,43.94979570012805,455.16853311768585
32.520817375671804,48.73652181769139,486.18248489099784
25.202249815574927,46.76926861414159,380.7302341082467
32.08739415918889,68.82640488202757,445.0304781015736
27.43338257745293,50.059359257953666,363.6900587261955
24.9640330046899,67.40153414192156,323.2830132490716
24.712857745528485,43.108010247892864,374.4003959855407
29.254283989494862,62.01000907983726,129.69093784619088
33.14930107922022,73.19309524958132,302.3281685214566
32.383391505657805,47.095845435254944,427.32538403485876
21.412220179011005,72.03073666361439,119.7579448849452
31.295504253316942,56.25281588045253,360.66852313465876
30.59388993462969,55.1867871924378,102.91629325128979
31.276790639139833,63.409105150936185,137.27927819666337
29.75579835666862,65.09516098459326,442.87472232205187
34.63362648648966,71.71704323994037,156.92429691148448
31.17122310573712,42.07577021425562,279.3210971971383
25.378973961631377,70.14017856296203,465.8765639881262
32.88364357632297,68.01453053433431,205.35191389531428
28.119773677539925,77.90142307213632,137.78590545720948
21.29964765451161,41.79236467827334,454.1811362435225
26.79225057986089,41.4247464505193,337.21197007012813
23.236943901234103,67.01781135298478,181.95013737557687
24.828592230484972,43.468186733597975,481.5464305996069
22.124300629461825,49.2686423418507,269.10259797057387
27.83020397910456,77.02982382514614,290.6482514134633
23.65616684998513,76.23310009152247,291.058793819834
25.396537183221213,66.81804434259556,453.82336799663983
33.774840005795596,56.268229354362994,366.27148459402304
28.844813969659835,65.67382554676249,252.80808054174963
33.135284826086576,51.7791832341636,406.7083077255493
28.060482949938212,65.15988867126613,399.4566599386862
29.423377352385423,59.657451780302324,161.22784717461602
24.87927637143294,75.21430748185179,285.26791397826275
24.13051588755116,47.70920903638783,153.235438821077
34.184478350611094,76.867998917537,470.51819235763537
33.21936724575572,60.52578118222594,336.0085673011491
29.81811139882227,51.04863024703448,177.0268104013407
21.013581915369706,56.86571683083007,446.00946882156654
25.42590255676173,45.64935417540476,153.2864507788293
25.037687313826176,59.40782847491709,473.59551059576665
26.60560251493188,53.02748977984132,106.25580720114294
34.35617629399535,47.36393375493744,466.37253846514955
23.22881638226913,48.614925746133345,120.29671012988463
22.15790579544742,71.33716332257104,141.25009296153473
27.086404025446374,61.22485408834416,483.2183300672407
29.54654661854373,73.75296198343419,369.09819258058974
32.438895229291084,66.49323290268923,437.5661889397533
34.27854806695838,45.638042475091524,351.7291029224444
23.458286015757857,62.27305947917708,199.817028338324
30.68695673179706,76.77933148471807,273.5584582462438
29.89035437227503,75.9510044591084,352.99061537295825
31.054975526653593,59.891501245893714,403.6121484512757
20.624198387424514,64.73936309426266,277.1684779642205
21.079891460664708,77.67558874966976,258.23178486381136
32.2417050668955,53.98611882324494,382.75119443060953
34.658162289168295,56.23118503938837,478.52920613439755
29.372801975184156,78.99053206919301,363.66985975631036
34.726698437792024,69.00348687433933,235.30580744832395
28.8427020878801,55.07985013615474,319.049527304494
20.385680268813502,43.10532720464287,182.6950288006304
27.88824664780771,71.21369731632147,315.22161670419615
34.354663670032714,41.35138290384498,491.9158181695249
31.63984223841729,46.497948141715796,476.3468897152487
28.6169669665806,45.24529069472467,461.85781437771254
32.776716441636836,50.555490558240024,117.58268720821445
24.130173426430083,71.76987737735632,348.2051107229323
21.57513026112935,50.473147095499314,340.7978101333746
34.625058405745705,70.5804501105299,360.43498030231547
31.71253673473429,78.43943761804614,104.9492047716972
29.536248899373184,78.30962762361116,446.2780613465708
32.219927171048546,69.61439712720512,158.64852382405567
21.800250112282324,79.53617205733852,400.52624931768696
29.11010982240844,79.48709805854033,238.16412088662614
25.262393481874383,46.96558021761189,401.62089575480945
24.97961404968236,76.31308535861704,341.3395216815664
28.6612983155462,52.874137450769595,172.4715178945235
26.967493227916083,79.6182464295138,136.25735550348193
25.184900546708363,68.58415292954663,486.8596545022473
31.372553436063875,78.99492839431417,149.38517834247827
22.004164955366974,77.79508647687815,387.2678716792633
31.87235943587387,71.56941613053,442.23232756293737
28.448535449980085,60.73588518751288,218.39009979558148
25.610270806275686,67.02389833296888,218.09727855442978
34.372824022666,48.12323125624555,166.57242464071334
29.558202229764653,46.86452139644983,178.43867633951135
27.07385842065205,70.25405605025239,471.0223190966325
33.87632158487571,75.30542989122365,190.19889266004907
24.115461712049683,68.72578569012579,316.4094262911618
23.888584316493855,78.44561440548489,291.96067751895487
33.424164045143485,72.01629953602404,396.75764720356756
29.476209225651875,64.86800828953977,443.8717543995062
34.80306127493406,72.07201588146916,339.8995832852305
27.900892917760274,55.30195832675397,418.5215936987479
24.641928073371492,79.30747342266852,229.2214121112748
21.663087906108426,42.307387511451125,232.6323994628423
33.03416965067347,54.84691396972961,473.65062969533017
28.25969109691033,79.6781327758757,430.46428715598904
25.572335902453304,64.11138998667575,351.75542835330265
21.600949222309445,69.64039260829341,375.4345254214497
29.50547853225342,47.02778598241213,136.04270680228416
23.95004220984227,59.10731514482439,105.17061095196398
25.460984315053903,57.94918863378279,165.60696057784483
32.593239607152,79.30173543796893,218.26037771425626
22.386554651843298,73.63765523994486,454.74294243391927
31.596301164502947,40.5575886907604,457.0573830144596
31.306679661911677,40.10717838975946,250.0381325700524
28.67777982557358,45.18621852128586,281.0703865221911
28.86694300152972,58.6627704381884,263.0819519921699
33.682266278415725,42.57708630060742,148.034937930248
29.702304569067017,49.20993969319818,173.1427747552429
26.886874121270036,65.63542080972223,169.87542861102258
20.72029802218112,61.43388519682694,143.75442226835412
27.977594494037668,50.72121067617025,158.65379819216082
21.564284059592392,56.84556001263057,423.9284971692093
29.837976852021615,58.86951916395477,294.20973247265283
34.18356597886145,46.526054560194254,427.3883811568785
31.977351192957933,74.63965850079704,151.30031322383303
24.487063714053065,68.72280641104379,227.13100363806876
21.02925869925985,56.29188408950777,364.863730355044
25.617104211426756,64.3183459443965,237.68610754774224
23.159513428291728,64.28736132032826,485.4642372974715
25.402839059914854,45.91998547232186,438.1117119430323
27.09480066173521,69.62160473366866,420.7805830610909
34.73200846529891,76.19295311600008,339.7356257449076
30.556427079707678,70.14985796356207,145.49741971447406
32.62605070582093,73.55527628192785,418.54677944928784
31.296558778801643,75.15178958231883,267.5083514831498
27.322423579101113,60.01656786428991,457.4086611577612
31.378002917631466,62.0457178026244,425.3624152368502
22.568836573067664,69.57332606705012,476.49839076198595
31.85360202840812,53.25138201781933,464.8305378079795
21.165553615987417,69.89100027972852,211.8851766461114
21.480902571085572,77.72496114363993,117.97939143304963
21.21212786228919,45.258064357571605,334.87386938433434
31.509887848214607,76.166523375992,376.1009747953611
21.26835594789175,71.75214988902705,418.84364824268454
29.576327239815296,64.58304004437505,355.9956153495102
32.31743216306954,52.55014672608993,242.19141495021194
30.80822402111414,75.75253556506897,221.6521748832609
27.236160347013996,64.33985338110408,499.7092829504679
32.47836789067359,77.81289604416902,326.3210151118372
27.226411228304567,66.39320492804876,248.9843038865222
34.74463606354532,78.58777090836149,493.602518448271
27.788054533277585,43.650143712637885,171.3388000623563
27.49384131568675,51.25416470642043,432.4014637080973
24.959434305794655,47.1960917999091,367.50276688234436
29.58176937707953,64.47353601921118,392.6731918770059
34.71889204089519,75.708136799263,252.86654691844558
27.307401732591728,46.02367551488175,125.2276388817196
28.837821046864416,46.27623898626763,297.6204586939256
33.77623155357599,64.49760253306584,267.710085840744
30.828928188746325,70.7013009597485,498.0091061618433
24.74410344588906,55.89748358913467,152.4502252237855
20.152458789234288,62.44284338274187,204.18235810754814
24.046749646047047,64.58546152754592,345.226965746008
29.288885459400024,77.8966780350641,185.90689318209363
24.85600023834774,43.49029817501646,281.6945540536399
21.837623183741787,45.496554854837015,139.1758082943607
34.134609607332735,58.41043487621368,395.86473147339615
29.840511832044122,43.33827493890445,487.6463041156716
32.343805582124354,44.77782059945431,280.9517310428977
32.406969259500215,51.30126022715767,207.76836394270458
31.26191423334497,45.51967476697363,361.1822294058177
22.43868120523316,58.63363373225648,316.16020556711095
25.965600452387143,44.25272883296145,111.24854710825072
25.000939808004734,78.81339355478426,308.75135784244867
23.319739345556552,66.45143223825785,480.6067522974599
22.818731622431887,71.48667191397564,342.1157206213486
32.39682957844343,48.55987855417377,481.18503488416803
22.404918118524137,52.64058567079538,479.48905026256983
23.172396520564792,53.91452042037949,305.5791403260054
23.38526579433954,56.98986971696473,133.03010137168593
21.036902748127577,77.25358111305809,160.09492490348188
29.38142564297868,44.617884826232846,132.53346230951823
33.30855337257041,59.86972134869213,230.1396655263704
33.77279136919314,67.51689025876794,164.58420942215633
22.770010887790242,60.27079343319918,473.6814898246624
28.081774140295103,58.2592021396298,257.9721012024165
33.55300125898278,73.50525113980014,417.731887450715
31.011772111115725,58.29285143990482,146.3906951914018
27.187727103138037,45.230845635718026,276.5382495552891
26.153406395817495,61.966877127760156,149.63217397166733
26.658744091274375,76.97116188984393,232.42239922476054
21.198382301867124,60.29589182038911,315.81686255336547
20.97533141721865,41.42134287035979,330.9632761654002
28.10051030931491,67.41789444621008,362.1286602274985
34.964046453415186,75.02154479469033,361.6806839477332
28.140316443353615,48.216616765721064,438.8270461958938
33.40993598677049,72.46557970924603,442.12834200182095
20.31996910952042,47.37456671772438,436.4928956751576
21.020572722256947,47.96517983293319,405.5738876567843
34.69999768714935,60.238924222304256,159.90683323413379
32.567525075126255,49.549324591860426,440.3425925828891
26.539840435574966,41.800685944203316,196.2213665470449
21.17047927555543,40.35323447437855,213.72093359069217
34.236724746535494,67.2826574989643,237.17335097466025
24.459707263660313,56.49776868873009,149.73031242973155
29.693892162405024,55.55389675319252,279.9842159610984
23.05234243814291,63.2517978596737,488.7126526912484
28.854460895736313,75.17937855210053,397.573819445528
33.81897144453946,55.40562687304615,147.273454078986
32.429224076538674,52.43694774792251,156.28098046367887
25.187870444443135,41.51333175293477,150.17891161139923
25.57254601302848,60.79438039742829,135.35734969325702
32.16095564278607,54.64697456828864,349.8111599302861
23.531099702296956,53.14572039192025,136.1085838886546
33.67208369848627,62.99920554968425,247.48632814151827
31.42632290072992,64.16418324300629,478.2641708062856
29.715076678345618,54.1735440752899,188.95521031624517
30.3054495025428,62.608373318338465,114.18654943041658
31.186181755557843,43.87788768577067,456.8015937409318
33.04624159165866,43.4998574742683,342.83839180997575
33.192878074003154,45.56048505426585,276.05741949250125
21.707447938140007,64.22745516215456,393.52496630407006
33.66580426215113,50.33313410338211,277.07655612616935
33.46044507330202,70.12890292324474,387.00977768297224
31.629137346444573,54.93833867023859,392.6260622848671
24.72193011802204,61.741712303609,335.1109984626767
28.301852675110926,46.43264095050636,382.0389938845416
28.647422929716704,79.85474427035683,145.7506386041124
29.94685852744507,58.3403390662272,163.39098778730744
27.846040348062708,77.83293715132908,148.84038864549927
33.70509447343005,41.61860612822172,359.2376445033069
21.75696669261744,51.435294724369335,250.6557877052478
31.6135753262295,45.391635999416906,165.66781032154827
25.888599672240325,41.599112498578435,493.72273425012196
29.667923693312108,64.4009180643171,114.93232673936346
20.509959085319842,56.508090836058756,110.22546414898602
31.50789002362028,42.40335344261719,457.91837811640744
26.120212318972797,74.4634862974652,303.5896528207994
34.06300658964455,70.11101433352032,146.20672055217204
21.610390225852267,78.06809043215725,242.41311694657313
23.027355891573084,78.26770726411186,290.598671988663
23.097151362066228,54.761125158823006,137.25958920188668
31.71832461689696,70.07442405256857,427.85137410894157
22.303703229072024,64.47804939715625,142.1813201892039
22.825394092253674,72.11453977107412,132.13739309543388
21.742649256061426,52.07696184874722,499.43020078272167
29.650332763139936,75.20000913982336,296.1749630765962
33.231048464981306,66.0648188965297,175.35558830194992
34.624709565619554,78.55779587685777,392.9048199133002
34.635218866445705,45.296288789080165,471.9107489127893
22.557294478027906,45.88356604708351,271.86829194209736
22.68607656877582,40.982554255571884,372.0405205699813
20.7344999198459,62.87184935033443,135.27603144094064
31.521238768462297,74.11543590643446,126.4452807878893
31.0927121926897,67.29366337296008,422.5665719261101
28.338237950753435,54.49922330366683,123.6414412288553
20.202813118114534,65.93946216173242,138.03569934394665
32.55085687275654,48.96666350541602,450.0826192375317
26.145882104111447,65.61085621948992,173.24381976996452
26.511454144806162,65.14147477428605,285.2722042216924
28.00952519345207,70.48759564912037,343.4118922814632
34.41240779549871,42.878907444783955,471.34861037070254
21.569213117795023,43.943974440677664,465.50853970554675
29.572655764500002,55.31034268237884,156.77228413530767
28.65679843561841,76.6998658316819,303.4237803687538
28.121170051938094,69.65585142143514,253.64635274271933
23.035241496595678,79.7158553444596,299.0502800244099
20.270052964019275,44.28343944999828,373.264141550706
31.683153271734167,52.158597106970795,332.8699422959978
27.154364055308644,47.63061182520251,314.41575297249756
31.85652426670173,76.21357289597056,126.79556636195048
31.941723300562956,73.9185142615823,125.3228834404999
21.922358083135524,78.67538224687694,407.3180467806133
22.100042346482876,58.15391134461824,139.32850114548918
25.78496098952804,63.251495429339975,344.01675055384106
32.15758622001805,75.65792430418273,137.49965022232539
29.262853856940982,43.717715935307325,279.24121443744883
20.39256801330264,57.581794073544984,376.81072748128946
26.233626226686408,65.32229873948435,453.7675763878658
26.923409570258787,71.55370565832644,148.33668812198843
29.36912278632113,46.135129189115055,104.90438985849889
24.077850831869625,42.41981773647912,200.67901848644328
30.44427706323842,54.37925845481451,366.98041965669586
27.058134412650368,69.01313175369114,140.4727116621304
30.519855069806216,78.50052789893202,257.6423051659467
33.60856418275457,45.061785260100436,155.06946499012412
32.45689751680962,48.55928547087829,277.8440139689021
29.42343990850229,78.26400713178919,122.73891615206165
30.93972713260697,62.180003187478675,455.77343325116254
34.67639623433494,76.16411982262295,226.7900383434589
30.72943200704888,54.972553719799315,219.13914250843538
34.29482008835956,46.906732209567174,437.08700722511674
22.247132625423138,64.73717115171986,360.7946931898591
34.4738202381399,53.836722303235916,183.64499175253917
27.06426370229975,59.61225521454459,329.11620999380096
34.45125092605935,45.222441346262784,450.66537835403057
28.292421386991894,54.689923864242076,364.9821996150759
23.932570597072225,50.0067369698342,145.40751066310506
33.39303725238597,48.576671089662625,310.9519404855763
29.196488907740864,42.491022220579794,299.0127445907424
25.22878608692138,63.95554213124667,125.37907858056153
25.023779958433114,78.27500051432615,251.2955364591991
25.21248307902417,57.73698127931787,390.832069850492
30.228365624110157,71.53107697759405,422.9230068175208
31.659209708435274,51.85677004731351,285.49322800070837
26.89183078379979,68.57198769959868,189.4237002507068
31.07377954410119,74.20310504472401,241.05420442819457
33.12910932463811,65.96515067955012,184.30294532294994
34.155481483354414,64.55595449397993,159.72698494209374
23.73181502435795,58.16199216382927,205.65057329691703
33.76440996705948,46.37117511931812,497.92150643990544
25.075558078762572,61.11731380463981,339.7997517191041
22.716084265541845,71.27699764168975,346.4935871013975
24.744762206332993,74.04774887531588,191.69820070502075
25.158087541749705,57.19432901136599,220.79276086716035
29.583126577264895,43.337173344841624,181.76311421252663
22.06930322251783,75.46901409485041,412.6387418358601
25.96745697147152,64.10020080546371,447.9513789412437
26.51063194022804,41.122319868527114,447.8581184954839
20.82130777395226,45.19517916934013,418.78636900379945
28.567032977580286,63.320766627002044,401.7695932286879
26.612831164876905,44.4968249672907,218.07198295513192
31.98426518110388,61.29214963315326,404.86921116141133
25.522695997366437,42.52091429611237,165.44510067557763
